year,drug_name,active_ingredient,approval_date,indication,application_number,application_type,label_pdf_url,drugs_at_fda_url,trials_snapshot_url,sponsor
2022,Tzield,teplizumab-mzwv,,To delay the onset of stage 3 type 1 diabetes,761183,BLA,https://www.accessdata.fda.gov/drugsatfda_docs/label/2022/761183s000lbl.pdf,https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&ApplNo=761183,https://www.fda.gov/drugs/drug-trials-snapshots/drug-trials-snapshots-tzield,Provention Bio INC
2021,Adbry,tralokinumab-ldrm,2021-12-27,To treat moderate-to-severe atopic dermatitis,761180,BLA,,https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&ApplNo=761180,https://www.fda.gov/node/407480,Leo Pharma AS
2021,Leqvio,inclisiran,2021-12-22,To treat heterozygous familial hypercholesterolemia or clinical atherosclerotic cardiovascular disease as an add-on therapy,214012,NDA,,https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&ApplNo=214012,https://www.fda.gov/node/406884,Novartis
2021,Vyvgart,efgartigimod alfa-fcab,2021-12-17,To treat generalized myasthenia gravis,761195,BLA,,https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&ApplNo=761195,https://www.fda.gov/node/405988,Argenx BV
2021,Tezspire,tezepelumab-ekko,2021-12-17,To treat severe asthma as an add-on maintenance therapy,761224,BLA,,https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&ApplNo=761224,https://www.fda.gov/node/406022,Astrazeneca AB
2021,Cytalux,pafolacianine,2021-11-29,To help identify ovarian cancer lesions,214907,NDA,,https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&ApplNo=214907,https://www.fda.gov/node/407783,On Target Labs
2021,Livtencity,maribavir,2021-11-23,To treat post-transplant cytomegalovirus (CMV) infection/disease that does not respond (with or without genetic mutations that cause resistance) to available antiviral treatment for CMV,215596,NDA,,https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&ApplNo=215596,https://www.fda.gov/node/407484,Takeda Pharms USA
2021,Voxzogo,vosoritide,2021-11-19,To improve growth in children five years of age and older with achondroplasia and open epiphyses,214938,NDA,,https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&ApplNo=214938,https://www.fda.gov/node/405983,Biomarin Pharm
2021,Besremi,ropeginterferon alfa-2b-njft,2021-11-12,"To treat polycythemia vera, a blood disease that causes the overproduction of red blood cells",761166,BLA,,https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&ApplNo=761166,https://www.fda.gov/node/407242,Pharmaessentia CORP
2021,Scemblix,asciminib,2021-10-29,To treat Philadelphia chromosome-positive chronic myeloid leukemia with disease that meets certain criteria,215358,NDA,https://www.accessdata.fda.gov/drugsatfda_docs/label/2021/215358s000Orig1lbl.pdf,https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&ApplNo=215358,https://www.fda.gov/node/406030,Novartis
2021,Tavneos,avacopan,2021-10-07,"To treat severe active anti-neutrophil cytoplasmic autoantibody-associated vasculitis (granulomatosis with polyangiitis and microscopic polyangiitis) in combination with standard therapy, including glucocorticoids",214487,NDA,,https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&ApplNo=214487,https://www.fda.gov/node/406711,Chemocentryx
2021,Livmarli,maralixibat,2021-09-29,To treat cholestatic pruritus associated with Alagille syndrome,214662,NDA,,https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&ApplNo=214662,https://www.fda.gov/node/407612,Mirum
2021,Qulipta,atogepant,2021-09-28,To prevent episodic migraines,215206,NDA,,https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&ApplNo=215206,https://www.fda.gov/node/406952,Abbvie
2021,Tivdak,tisotumab vedotin-tftv,2021-09-20,To treat recurrent or metastatic cervical cancer with disease progression on or after chemotherapy,761208,BLA,,https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&ApplNo=761208,https://www.fda.gov/node/407478,Seagen
2021,Exkivity,mobocertinib,2021-09-15,To treat locally advanced or metastatic non-small cell lung cancer with epidermal growth factor receptor exon 20 insertion mutations,215310,NDA,https://www.accessdata.fda.gov/drugsatfda_docs/label/2021/215310s000lbl.pdf,https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&ApplNo=215310,https://www.fda.gov/node/406933,Takeda Pharms USA
2021,Skytrofa,lonapegsomatropin-tcgd,2021-08-25,To treat short stature due to inadequate secretion of endogenous growth hormone,761177,BLA,,https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&ApplNo=761177,https://www.fda.gov/node/406956,Ascendis Pharma Encocrinology Div A/S
2021,Korsuva,difelikefalin,2021-08-23,To treat moderate-to-severe pruritus associated with chronic kidney disease in certain populations,214916,NDA,,https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&ApplNo=214916,https://www.fda.gov/node/407462,Vifor Intl
2021,Welireg,belzutifan,2021-08-13,To treat von Hippel-Lindau disease under certain conditions,215383,NDA,,https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&ApplNo=215383,https://www.fda.gov/node/407452,Merck Sharp Dohme
2021,Nexviazyme,avalglucosidase alfa-ngpt,2021-08-06,To treat late-onset Pompe disease,761194,BLA,,https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&ApplNo=761194,https://www.fda.gov/node/406077,Genzyme CORP
2021,Saphnelo,anifrolumab-fnia,2021-07-30,To treat moderate-to severe systemic lupus erythematousus along with standard therapy,761123,BLA,https://www.accessdata.fda.gov/drugsatfda_docs/label/2021/761123s000lbl.pdf,https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&ApplNo=761123,https://www.fda.gov/node/406670,Astrazeneca AB
2021,Bylvay,odevixibat,2021-07-20,To treat pruritus,215498,NDA,,https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&ApplNo=215498,https://www.fda.gov/node/407592,Ipsen
2021,Rezurock,belumosudil,2021-07-16,To treat chronic graft-versus-host disease after failure of at least two prior lines of systemic therapy,214783,NDA,,https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&ApplNo=214783,https://www.fda.gov/node/405954,Kadmon Pharms LLC
2021,Fexinidazole,fexinidazole,2021-07-16,To treat human African trypanosomiasis caused by the parasite Trypanosoma brucei gambiense,214429,NDA,,https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&ApplNo=214429,https://www.fda.gov/node/406980,Sanofi
2021,Kerendia,finerenone,2021-07-09,To reduce the risk of kidney and heart complications in chronic kidney disease associated with type 2 diabetes,215341,NDA,https://www.accessdata.fda.gov/drugsatfda_docs/label/2021/215341s000lbl.pdf,https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&ApplNo=215341,https://www.fda.gov/node/406901,Bayer Hlthcare
2021,Rylaze,asparaginase erwinia chrysanthemi (recombinant)-rywn,2021-06-30,"To treat acute lymphoblastic leukemia and lymphoblastic lymphoma in patients who are allergic to E. coli-derived asparaginase products, as a component of a chemotherapy regimen",761179,BLA,,https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&ApplNo=761179,https://www.fda.gov/node/405654,Jazz Pharms
2021,Aduhelm,aducanumab-avwa,2021-06-07,To treat Alzheimer’s disease,761178,BLA,,https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&ApplNo=761178,https://www.fda.gov/node/407751,Biogen INC
2021,Brexafemme,ibrexafungerp,2021-06-01,To treat vulvovaginal candidiasis,214900,NDA,,https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&ApplNo=214900,https://www.fda.gov/node/406672,Glaxosmithkline
2021,Lybalvi,olanzapine and samidorphan,2021-05-28,To treat schizophrenia and certain aspects of bipolar I disorder,213378,NDA,,https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&ApplNo=213378,https://www.fda.gov/node/407542,Alkermes INC
2021,Truseltiq,infigratinib,2021-05-28,To treat cholangiocarcinoma whose disease meets certain criteria,214622,NDA,,https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&ApplNo=214622,https://www.fda.gov/node/406618,Helsinn Hlthcare
2021,Lumakras,sotorasib,2021-05-28,To treat types of non-small cell lung cancer,214665,NDA,,https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&ApplNo=214665,https://www.fda.gov/node/406860,Amgen INC
2021,Pylarify,piflufolastat F 18,2021-05-26,To identify prostate-specific membrane antigen-positive lesions in prostate cancer,214793,NDA,,https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&ApplNo=214793,https://www.fda.gov/node/405655,Progenics Pharms INC
2021,Rybrevant,amivantamab-vmjw,2021-05-21,To treat a subset of non-small cell lung cancer,761210,BLA,,https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&ApplNo=761210,https://www.fda.gov/node/405596,Janssen Biotech
2021,Empaveli,pegcetacoplan,2021-05-14,To treat paroxysmal nocturnal hemoglobinuria,215014,NDA,,https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&ApplNo=215014,https://www.fda.gov/node/405591,Apellis Pharms
2021,Zynlonta,loncastuximab tesirine-lpyl,2021-04-23,To treat certain types of relapsed or refractory large B-cell lymphoma,761196,BLA,,https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&ApplNo=761196,https://www.fda.gov/node/406864,ADC Therapeutics SA
2021,Jemperli,dostarlimab-gxly,2021-04-22,To treat endometrial cancer,761174,BLA,,https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&ApplNo=761174,https://www.fda.gov/node/405275,Glaxosmithkline
2021,Nextstellis,drospirenone and estetrol,2021-04-15,To prevent pregnancy,214154,NDA,,https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&ApplNo=214154,https://www.fda.gov/node/406995,Mayne Pharma
2021,Qelbree,viloxazine,2021-04-02,To treat attention deficit hyperactivity disorder,211964,NDA,,https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&ApplNo=211964,https://www.fda.gov/node/405246,Supernus Pharms
2021,Zegalogue,dasiglucagon,2021-03-22,To treat severe hypoglycemia,214231,NDA,,https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&ApplNo=214231,https://www.fda.gov/node/407019,Zealand Pharma
2021,Ponvory,ponesimod,2021-03-18,To treat relapsing forms of multiple sclerosis,213498,NDA,,https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&ApplNo=213498,https://www.fda.gov/node/405319,Vanda Pharms INC
2021,Fotivda,tivozanib,2021-03-10,To treat renal cell carcinoma,212904,NDA,,https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&ApplNo=212904,https://www.fda.gov/node/406674,Aveo Pharms
2021,Azstarys,serdexmethylphenidate anddexmethylphenidate,2021-03-02,To treat attention deficit hyperactivity disorder,212994,NDA,,https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&ApplNo=212994,https://www.fda.gov/node/405223,Commave Therap
2021,Pepaxto,melphalan flufenamide,2021-02-26,To treat relapsed or refractory multiple myeloma,214383,NDA,,https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&ApplNo=214383,https://www.fda.gov/node/404367,
2021,Nulibry,fosdenopterin,2021-02-26,To reduce the risk of mortality in molybdenum cofactor deficiency Type A,214018,NDA,,https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&ApplNo=214018,https://www.fda.gov/node/405271,Sentynl Theraps INC
2021,Amondys 45,casimersen,2021-02-25,To treat Duchenne muscular dystrophy,213026,NDA,,https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&ApplNo=213026,https://www.fda.gov/node/404287,Sarepta Theraps INC
2021,Cosela,trilacicilib,2021-02-12,To mitigate chemotherapy-induced myelosuppression in small cell lung cancer,214200,NDA,,https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&ApplNo=214200,https://www.fda.gov/node/404057,Pharmacosmos
2021,Evkeeza,evinacumab-dgnb,2021-02-11,To treat homozygous familial hypercholesterolemia,761181,BLA,,https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&ApplNo=761181,https://www.fda.gov/node/404136,Regeneron Pharmaceuticals
2021,Ukoniq,umbralisib,2021-02-05,To treat marginal zone lymphoma and follicular lymphoma,213176,NDA,,https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&ApplNo=213176,https://www.fda.gov/node/403838,Tg Theraps
2021,Tepmetko,tepotinib,2021-02-03,To treat non-small cell lung cancer,214096,NDA,,https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&ApplNo=214096,https://www.fda.gov/node/403888,Emd Serono INC
2021,Lupkynis,voclosporin,2021-01-22,To treat lupus nephritis,213716,NDA,,https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&ApplNo=213716,https://www.fda.gov/node/396152,Aurinia
2021,Cabenuva,cabotegravir and rilpivirine (co-packaged),2021-01-21,To treat HIV,212888,NDA,,https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&ApplNo=212888,https://www.fda.gov/node/396237,Viiv Hlthcare
2021,Verquvo,vericiguat,2021-01-19,To mitigate the risk of cardiovascular death and hospitalization for chronic heart failure,214377,NDA,,https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&ApplNo=214377,https://www.fda.gov/node/396135,Msd
